#BehaviorParam=BEHAVIOR_PARAM_ST
ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad1,refId,sfxVariationId,stamina,mp,category,heroPoint,pad2
213911423,[Giant Serpent-man],13911,423,2,0,-,1391423,0,0,0,6,0,-
213911430,[Giant Serpent-man],13911,430,2,0,-,1391430,0,0,0,6,0,-
213911440,[Giant Serpent-man],13911,440,2,1,-,1391440,0,0,0,6,0,-
214100100,c1410: Silver Knight: Slashing 1 (sword) -- c1410：銀騎士：斬撃１（剣）,14100,100,2,0,-,1410100,0,0,0,6,0,-
214100101,c1410: Silver Knight: Slashing 2 (sword) -- c1410：銀騎士：斬撃２（剣）,14100,101,2,0,-,1410101,0,0,0,6,0,-
214100102,c1410: Silver Knight: Slashing 3 (sword) -- c1410：銀騎士：斬撃３・連（剣）,14100,102,2,0,-,1410102,0,0,0,6,0,-
214100103,c1410: Silver Knight: Slashing 3/strength (sword) -- c1410：銀騎士：斬撃３・強（剣）,14100,103,2,0,-,1410103,0,0,0,6,0,-
214100104,c1410: Silver Knight: Thrust: Reverse Kesa Posture -- c1410：銀騎士：突き：逆袈裟姿勢,14100,104,2,0,-,1410104,0,0,0,6,0,-
214100110,c1410: Silver Knight: Depression Slashing (sword) -- c1410：銀騎士：踏み込み斬撃（剣）,14100,110,2,0,-,1410110,0,0,0,6,0,-
214100120,c1410: Silver Knight: Swing Down (sword) -- c1410：銀騎士：振り下ろし（剣）,14100,120,2,0,-,1410120,0,0,0,6,0,-
214100130,c1410: Silver Knight: Thrusting (sword) -- c1410：銀騎士：突き（剣）,14100,130,2,0,-,1410130,0,0,0,6,0,-
214100140,c1410: Silver Knights: Breaking with shields -- c1410：銀騎士：盾で崩す,14100,140,2,0,-,1410140,0,0,0,6,0,-
214100150,c1410: Silver Knight: Jump swing Down: Wait -- c1410：銀騎士：ジャンプ振り下ろし：待機,14100,150,2,0,-,1410150,0,0,0,6,0,-
214100151,c1410: Silver Knight: Jump swing Down: a3015 posture -- c1410：銀騎士：ジャンプ振り下ろし：a3015姿勢,14100,151,2,0,-,1410151,0,0,0,6,0,-
214100160,c1410: Silver Knight: Twist behind: Wait -- c1410：銀騎士：後ろひねり斬り：待機,14100,160,2,0,-,1410160,0,0,0,6,0,-
214100170,c1410: Silver Knight: Slash: Wait -- c1410：銀騎士：斬り下がり：待機,14100,170,2,0,-,1410170,0,0,0,6,0,-
214100200,c1410: Silver Knight: Thrust 1 (spear) -- c1410：銀騎士：突き１（槍）,14100,200,2,0,-,1410200,0,0,0,6,0,-
214100201,c1410: Silver Knight: Thrust 2 (Spear) -- c1410：銀騎士：突き２（槍）,14100,201,2,0,-,1410201,0,0,0,6,0,-
214100202,c1410: Silver Knight: Thrust 3/strong (spear) -- c1410：銀騎士：突き３・強（槍）,14100,202,2,0,-,1410202,0,0,0,6,0,-
214100210,c1410: Silver Knight: a stepping Spear -- c1410：銀騎士：踏み込み突き（槍）,14100,210,2,0,-,1410210,0,0,0,6,0,-
214100220,c1410: Silver Knight: Nagi (Spear) -- c1410：銀騎士：なぎ払い・強（槍）,14100,220,2,0,-,1410220,0,0,0,6,0,-
214100221,c1410: Silver Knight: Thrust from Nagi (spear) -- c1410：銀騎士：なぎ払いから突き（槍）,14100,221,2,0,-,1410221,0,0,0,6,0,-
214100230,c1410: Silver Knight: Destroy with Shield (spear) -- c1410：銀騎士：盾で崩す（槍）,14100,230,2,0,-,1410230,0,0,0,6,0,-
214100240,c1410: Silver Knight: Step back -- c1410：銀騎士：バックステップ払い,14100,240,2,0,-,1410240,0,0,0,6,0,-
214100250,c1410: Silver Knight: Small boost thrust -- c1410：銀騎士：小ブースト突き,14100,250,2,0,-,1410250,0,0,0,6,0,-
214100260,c1410: Silver Knight: Dragon Hunt thrust 1 -- c1410：銀騎士：竜狩り突き１,14100,260,2,0,-,1410260,0,0,0,6,0,-
214100261,c1410: Silver Knight: Dragon Hunt thrust 2 -- c1410：銀騎士：竜狩り突き２,14100,261,2,0,-,1410261,0,0,0,6,0,-
214100270,c1410: Silver Knight: Behind both hands: waiting -- c1410：銀騎士：背後両手払い：待機,14100,270,2,0,-,1410270,0,0,0,6,0,-
214100300,c1410: Silver Knight: Miyakonojo -- c1410：銀騎士：大弓発射,14100,300,2,1,-,1410300,0,0,0,6,0,-
214100310,c1410: Silver Knight: Miyakonojo -- c1410：銀騎士：大弓強射,14100,310,2,1,-,1410310,0,0,0,6,0,-
214100500,c1410: Silver Knight: Guard -- c1410：銀騎士：ガード,14100,500,2,0,-,1410500,0,0,0,6,0,-
214100510,[Silver Knight],14100,510,2,0,-,1410510,0,0,0,6,0,-
214400100,[Devout of the Deep],14400,100,2,0,-,1440100,0,0,0,6,0,-
214400101,[Devout of the Deep],14400,101,2,0,-,1440101,0,0,0,6,0,-
214400102,[Devout of the Deep],14400,102,2,0,-,1440102,0,0,0,6,0,-
214400110,[Devout of the Deep],14400,110,2,0,-,1440110,0,0,0,6,0,-
214400120,[Devout of the Deep],14400,120,2,0,-,1440120,0,0,0,6,0,-
214400130,[Devout of the Deep],14400,130,2,0,-,1440130,0,0,0,6,0,-
214400140,[Devout of the Deep],14400,140,2,0,-,1440140,0,0,0,6,0,-
214400150,[Devout of the Deep],14400,150,2,0,-,1440150,0,0,0,6,0,-
214400151,[Devout of the Deep],14400,151,2,0,-,1440151,0,0,0,6,0,-
214400200,[Devout of the Deep],14400,200,2,0,-,1440200,0,0,0,6,0,-
214400201,[Devout of the Deep],14400,201,2,0,-,1440201,0,0,0,6,0,-
214400210,[Devout of the Deep],14400,210,2,0,-,1440210,0,0,0,6,0,-
214400220,[Devout of the Deep],14400,220,2,0,-,1440220,0,0,0,6,0,-
214400230,[Devout of the Deep],14400,230,2,0,-,1440230,0,0,0,6,0,-
214400240,[Devout of the Deep],14400,240,2,0,-,1440240,0,0,0,6,0,-
214400241,[Devout of the Deep],14400,241,2,0,-,1440241,0,0,0,6,0,-
214400250,[Devout of the Deep],14400,250,2,0,-,1440250,0,0,0,6,0,-
214400251,[Devout of the Deep],14400,251,2,0,-,1440251,0,0,0,6,0,-
214400252,[Devout of the Deep],14400,252,2,0,-,1440252,0,0,0,6,0,-
214400300,[Devout of the Deep],14400,300,2,0,-,1440300,0,0,0,6,0,-
214400310,[Devout of the Deep],14400,310,2,0,-,1440310,0,0,0,6,0,-
214400320,[Devout of the Deep],14400,320,2,0,-,1440320,0,0,0,6,0,-
214400330,[Devout of the Deep],14400,330,2,0,-,1440330,0,0,0,6,0,-
214400331,[Devout of the Deep],14400,331,2,0,-,1440331,0,0,0,6,0,-
214400332,[Devout of the Deep],14400,332,2,0,-,1440332,0,0,0,6,0,-
214400333,[Devout of the Deep],14400,333,2,0,-,1440333,0,0,0,6,0,-
214400334,[Devout of the Deep],14400,334,2,0,-,1440334,0,0,0,6,0,-
214400335,[Devout of the Deep],14400,335,2,0,-,1440335,0,0,0,6,0,-
214400340,[Devout of the Deep],14400,340,2,0,-,1440340,0,0,0,6,0,-
214400398,[Devout of the Deep],14400,398,2,0,-,110038,0,0,0,6,0,-
214400399,[Devout of the Deep],14400,399,2,0,-,110039,0,0,0,6,0,-
214400500,[Devout of the Deep],14400,500,2,0,-,1440500,0,0,0,6,0,-
214400501,[Devout of the Deep],14400,501,2,0,-,1440501,0,0,0,6,0,-
214400502,[Devout of the Deep],14400,502,2,0,-,1440502,0,0,0,6,0,-
214400510,[Devout of the Deep],14400,510,2,0,-,1440510,0,0,0,6,0,-
214400520,[Devout of the Deep],14400,520,2,0,-,1440520,0,0,0,6,0,-
214400530,[Devout of the Deep],14400,530,2,0,-,1440530,0,0,0,6,0,-
214400531,[Devout of the Deep],14400,531,2,0,-,1440531,0,0,0,6,0,-
214400532,[Devout of the Deep],14400,532,2,0,-,1440532,0,0,0,6,0,-
214400540,[Devout of the Deep],14400,540,2,0,-,1440540,0,0,0,6,0,-
214400541,[Devout of the Deep],14400,541,2,0,-,1440541,0,0,0,6,0,-
214400550,[Devout of the Deep],14400,550,2,0,-,1440550,0,0,0,6,0,-
214400551,[Devout of the Deep],14400,551,2,0,-,1440551,0,0,0,6,0,-
214400560,[Devout of the Deep],14400,560,2,1,-,1100560,0,0,0,6,0,-
214400700,[Devout of the Deep],14400,700,2,0,-,1440700,0,0,0,6,0,-
214400710,[Devout of the Deep],14400,710,2,0,-,1440710,0,0,0,6,0,-
214400750,[Devout of the Deep],14400,750,2,1,-,1100750,0,0,0,6,0,-
214400751,[Devout of the Deep],14400,751,2,1,-,1100751,0,0,0,6,0,-
214400752,[Devout of the Deep],14400,752,2,1,-,1100752,0,0,0,6,0,-
214400800,[Devout of the Deep],14400,800,2,1,-,1440800,0,0,0,6,0,-
214400801,[Devout of the Deep],14400,801,2,1,-,1440801,0,0,0,6,0,-
214400805,[Devout of the Deep],14400,805,2,1,-,1100805,0,0,0,6,0,-
214400806,[Devout of the Deep],14400,806,2,1,-,1100806,0,0,0,6,0,-
214400810,[Devout of the Deep],14400,810,2,1,-,1100810,0,0,0,6,0,-
214400811,[Devout of the Deep],14400,811,2,1,-,1100811,0,0,0,6,0,-
214400820,[Devout of the Deep],14400,820,2,1,-,1100820,0,0,0,6,0,-
214400821,[Devout of the Deep],14400,821,2,1,-,1100820,0,0,0,6,0,-
214400830,[Devout of the Deep],14400,830,2,1,-,1100830,0,0,0,6,0,-
214410300,[Cathedral Evangelist],14410,300,2,0,-,1441300,0,0,0,6,0,-
214410310,[Cathedral Evangelist],14410,310,2,0,-,1441310,0,0,0,6,0,-
214410330,[Cathedral Evangelist],14410,330,2,0,-,1441330,0,0,0,6,0,-
214410331,[Cathedral Evangelist],14410,331,2,0,-,1441331,0,0,0,6,0,-
214410332,[Cathedral Evangelist],14410,332,2,0,-,1441332,0,0,0,6,0,-
214410333,[Cathedral Evangelist],14410,333,2,0,-,1441333,0,0,0,6,0,-
214410334,[Cathedral Evangelist],14410,334,2,0,-,1441334,0,0,0,6,0,-
214410335,[Cathedral Evangelist],14410,335,2,0,-,1441335,0,0,0,6,0,-
214410340,[Cathedral Evangelist],14410,340,2,0,-,1441340,0,0,0,6,0,-
214410840,[Cathedral Evangelist],14410,840,2,1,-,1441840,0,0,0,3,0,-
214410850,[Cathedral Evangelist],14410,850,2,1,-,1441850,0,0,0,3,0,-
214410851,[Cathedral Evangelist],14410,851,2,1,-,1441851,0,0,0,3,0,-
214700010,c1470_ Wheel skeleton: Beat by hand (right hand) -- c1470_車輪スケルトン：手で殴る（右手）,14700,10,2,0,-,1470010,0,0,0,6,0,-
214700011,c1470_ Wheel skeleton: Beat by hand (left hand) -- c1470_車輪スケルトン：手で殴る（左手）,14700,11,2,0,-,1470011,0,0,0,6,0,-
214700020,c1470_ wheel skeleton: transformed into a wheel -- c1470_車輪スケルトン：車輪に変身,14700,20,2,0,-,1470020,0,0,0,6,0,-
214700100,c1470_ Wheel Skeleton: rotation -- c1470_車輪スケルトン：回転,14700,100,2,0,-,1470100,0,0,0,6,0,-
220000010,Wolf of c2000_: a flying attack -- c2000_蝕のオオカミ：飛びかかり攻撃,20000,10,2,0,-,2000010,0,0,0,6,0,-
220000020,Wolf of c2000_: Tackle attack -- c2000_蝕のオオカミ：タックル攻撃,20000,20,2,0,-,2000020,0,0,0,6,0,-
220000030,Wolf of c2000_: feint bite attack -- c2000_蝕のオオカミ：フェイント噛みつき攻撃,20000,30,2,0,-,2000030,0,0,0,6,0,-
220000040,Wolf of c2000_: Forward bit -- c2000_蝕のオオカミ：前方噛み付き,20000,40,2,0,-,2000040,0,0,0,6,0,-
220000050,Wolf of c2000_: Inverted attack on the belly -- c2000_蝕のオオカミ：腹下反転攻撃,20000,50,2,0,-,2000050,0,0,0,6,0,-
220000060,Wolf of c2000_: Right reversal attack -- c2000_蝕のオオカミ：右反転攻撃,20000,60,2,0,-,2000060,0,0,0,6,0,-
220000070,Wolf of c2000_: Left reversal attack -- c2000_蝕のオオカミ：左反転攻撃,20000,70,2,0,-,2000070,0,0,0,6,0,-
220000080,Wolf of c2000_: Falling bit -- c2000_蝕のオオカミ：噛み付き下がり,20000,80,2,0,-,2000080,0,0,0,6,0,-
220000090,Wolf of c2000_: bit back step -- c2000_蝕のオオカミ：噛み付きバックステップ,20000,90,2,0,-,2000090,0,0,0,6,0,-
220000100,Wolf of c2000_: Forward bit 2 -- c2000_蝕のオオカミ：前方噛み付き２,20000,100,2,0,-,2000100,0,0,0,6,0,-
220000160,Wolf of c2000_: 180 degrees turn -- c2000_蝕のオオカミ：１８０度ターン,20000,160,2,0,-,2000160,0,0,0,6,0,-
220000170,Wolf of c2000_: Right -- c2000_蝕のオオカミ：右旋回,20000,170,2,0,-,2000170,0,0,0,6,0,-
220000180,Wolf of c2000_: Left -- c2000_蝕のオオカミ：左旋回,20000,180,2,0,-,2000180,0,0,0,6,0,-
220000190,C2000_ 's Wolf: Walking _ before -- c2000_蝕のオオカミ：歩行_前,20000,190,2,0,-,2000190,0,0,0,6,0,-
220000200,Wolf of c2000_: Running before -- c2000_蝕のオオカミ：走行_前,20000,200,2,0,-,2000200,0,0,0,6,0,-
220000300,c2000_ (heat up): depression right Saigi -- c2000_蝕のオオカミ（ヒートアップ）：踏み込み右薙ぎ払い,20000,300,2,0,-,2000300,0,0,0,6,0,-
220000310,c2000_ Wolf (heat up): Melee Combo: Right Saigi -- c2000_蝕のオオカミ（ヒートアップ）：近接コンボ：右薙ぎ払い,20000,310,2,0,-,2000310,0,0,0,6,0,-
220000320,c2000_ Wolf (heat up): Melee Combo: Left Saigi -- c2000_蝕のオオカミ（ヒートアップ）：近接コンボ：左薙ぎ払い,20000,320,2,0,-,2000320,0,0,0,6,0,-
220000330,c2000_ Wolf (heat up): Melee Combo: knocked back against -- c2000_蝕のオオカミ（ヒートアップ）：近接コンボ：叩き付け,20000,330,2,0,-,2000330,0,0,0,6,0,-
220000340,c2000_ (heat up): 180 degree turn -- c2000_蝕のオオカミ（ヒートアップ）：１８０度ターン,20000,340,2,0,-,2000340,0,0,0,6,0,-
220000350,c2000_ (heat up): attack from a 180-degree turn -- c2000_蝕のオオカミ（ヒートアップ）：１８０度ターンからの攻撃,20000,350,2,0,-,2000350,0,0,0,6,0,-
220000360,c2000_ Wolf (heat up): Dash left -- c2000_蝕のオオカミ（ヒートアップ）：ダッシュ左切り抜け,20000,360,2,0,-,2000360,0,0,0,6,0,-
220000370,c2000_ Wolf (heat up): Melee Combo: Left Saigi right 90 ° turn -- c2000_蝕のオオカミ（ヒートアップ）：近接コンボ：左薙ぎ払い右９０°ターン,20000,370,2,0,-,2000370,0,0,0,6,0,-
220000380,c2000_ Wolf (heat up): Melee Combo: Right Saigi left 90 ° turn -- c2000_蝕のオオカミ（ヒートアップ）：近接コンボ：右薙ぎ払い左９０°ターン,20000,380,2,0,-,2000380,0,0,0,6,0,-
220000390,Wolf of c2000_ (heat up): Left Kiri left 180 ° turn -- c2000_蝕のオオカミ（ヒートアップ）：左切り払い左１８０°ターン,20000,390,2,0,-,2000390,0,0,0,6,0,-
220000400,c2000_ Wolf (heat up): Long distance Combo: Jump Butt -- c2000_蝕のオオカミ（ヒートアップ）：遠距離コンボ：ジャンプ突き,20000,400,2,0,-,2000400,0,0,0,6,0,-
220000410,Wolf of c2000_ (heat up): Long distance Combo: knocked back against -- c2000_蝕のオオカミ（ヒートアップ）：遠距離コンボ：叩き付け,20000,410,2,0,-,2000410,0,0,0,6,0,-
220000420,Wolf of c2000_ (heat up): Long distance Combo: Left Saigi -- c2000_蝕のオオカミ（ヒートアップ）：遠距離コンボ：左薙ぎ払い,20000,420,2,0,-,2000420,0,0,0,6,0,-
220000430,Wolf of c2000_ (heat up): 180 degree turn attack -- c2000_蝕のオオカミ（ヒートアップ）：１８０度ターン攻撃,20000,430,2,0,-,2000430,0,0,0,6,0,-
220000440,Wolf of c2000_ (heat up): Right reversal attack -- c2000_蝕のオオカミ（ヒートアップ）：右反転攻撃,20000,440,2,0,-,2000440,0,0,0,6,0,-
220000450,Wolf of c2000_ (heat up): Left reversal attack -- c2000_蝕のオオカミ（ヒートアップ）：左反転攻撃,20000,450,2,0,-,2000450,0,0,0,6,0,-
220200010,C2020_ dead Dog (normal): Bite 1 -- c2020_亡者犬（通常）：噛みつき１,20200,10,2,0,-,2020010,0,0,0,6,0,-
220200011,C2020_ dead Dog (normal): Bite 2 -- c2020_亡者犬（通常）：噛みつき２,20200,11,2,0,-,2020011,0,0,0,6,0,-
220200020,C2020_ dead Dog (normal): The flight from the suspended state -- c2020_亡者犬（通常）：止まった状態からの飛びかかり,20200,20,2,0,-,2020020,0,0,0,6,0,-
220200030,C2020_ dead Dog (normal): Jump from running -- c2020_亡者犬（通常）：走行からの飛びかかり,20200,30,2,0,-,2020030,0,0,0,6,0,-
220200040,C2020_ dead Dog (normal): bit combo First stage: from the Run -- c2020_亡者犬（通常）：噛み付きコンボ1段目：走りから,20200,40,2,0,-,2020040,0,0,0,6,0,-
220200050,C2020_ dead Dog (normal): jump (Long distance) -- c2020_亡者犬（通常）：飛びかかり（遠距離）,20200,50,2,0,-,2020050,0,0,0,6,0,-
220200060,C2020_ dead Dog (usually): from running (long distance) -- c2020_亡者犬（通常）：飛びかかり（遠距離）：走りから,20200,60,2,0,-,2020060,0,0,0,6,0,-
220200070,C2020_ dead Dog (normal): left curve bit -- c2020_亡者犬（通常）：左カーブ噛み付き,20200,70,2,0,-,2020070,0,0,0,6,0,-
220200080,C2020_ dead Dog (normal): right curve bit -- c2020_亡者犬（通常）：右カーブ噛み付き,20200,80,2,0,-,2020080,0,0,0,6,0,-
220201010,c2290_ Salivan Guard Dog: Bite 1 -- c2290_サリヴァーンの番犬：噛みつき１,20201,10,2,0,-,2020110,0,0,0,6,0,-
220201011,c2290_ Salivan watchdog: Bite 2 -- c2290_サリヴァーンの番犬：噛みつき２,20201,11,2,0,-,2020111,0,0,0,6,0,-
220201020,C2290_ Salivan's Guard dog: jumping from a parked state -- c2290_サリヴァーンの番犬：止まった状態からの飛びかかり,20201,20,2,0,-,2020120,0,0,0,6,0,-
220201030,C2290_ Salivan's Guard Dog: jumping from running -- c2290_サリヴァーンの番犬：走行からの飛びかかり,20201,30,2,0,-,2020130,0,0,0,6,0,-
220201040,c2290_ Salivan watchdog: bit combo first stage: from the Run -- c2290_サリヴァーンの番犬：噛み付きコンボ1段目：走りから,20201,40,2,0,-,2020140,0,0,0,6,0,-
220201050,c2290_ Salivan Guard Dog: Jump (long distance) -- c2290_サリヴァーンの番犬：飛びかかり（遠距離）,20201,50,2,0,-,2020150,0,0,0,6,0,-
220201060,c2290_ Salivan Guard Dog: Jump (Long distance): from running -- c2290_サリヴァーンの番犬：飛びかかり（遠距離）：走りから,20201,60,2,0,-,2020160,0,0,0,6,0,-
220201070,C2290_ Salivan guard dogs: Left curve bit -- c2290_サリヴァーンの番犬：左カーブ噛み付き,20201,70,2,0,-,2020170,0,0,0,6,0,-
220201080,c2290_ Salivan Guard Dog: right curve bit -- c2290_サリヴァーンの番犬：右カーブ噛み付き,20201,80,2,0,-,2020180,0,0,0,6,0,-
220202010,[Undead Dog],20202,10,2,0,-,2020210,0,0,0,6,0,-
220202011,[Undead Dog],20202,11,2,0,-,2020211,0,0,0,6,0,-
220202020,[Undead Dog],20202,20,2,0,-,2020220,0,0,0,6,0,-
220202030,[Undead Dog],20202,30,2,0,-,2020230,0,0,0,6,0,-
220202040,[Undead Dog],20202,40,2,0,-,2020240,0,0,0,6,0,-
220202050,[Undead Dog],20202,50,2,0,-,2020250,0,0,0,6,0,-
220202060,[Undead Dog],20202,60,2,0,-,2020260,0,0,0,6,0,-
220202070,[Undead Dog],20202,70,2,0,-,2020270,0,0,0,6,0,-
220202080,[Undead Dog],20202,80,2,0,-,2020280,0,0,0,6,0,-
220210010,C2021_ dead Dog (small): Bite 1 -- c2021_亡者犬（小）：噛みつき１,20210,10,2,0,-,2021010,0,0,0,6,0,-
220210011,C2021_ dead Dog (small): Bite 2 -- c2021_亡者犬（小）：噛みつき２,20210,11,2,0,-,2021011,0,0,0,6,0,-
220210020,C2021_ dead Dog (small): Jump from a stopped state -- c2021_亡者犬（小）：止まった状態からの飛びかかり,20210,20,2,0,-,2021020,0,0,0,6,0,-
220210030,C2021_ dead Dog (small): Jump from running -- c2021_亡者犬（小）：走行からの飛びかかり,20210,30,2,0,-,2021030,0,0,0,6,0,-
220210040,C2021_ dead Dog (small): bit combo First stage: from the Run -- c2021_亡者犬（小）：噛み付きコンボ1段目：走りから,20210,40,2,0,-,2021040,0,0,0,6,0,-
220210050,C2021_ dead Dog (small): jump (Long distance) -- c2021_亡者犬（小）：飛びかかり（遠距離）,20210,50,2,0,-,2021050,0,0,0,6,0,-
220210060,C2021_ dead Dog (small): from running (long distance) -- c2021_亡者犬（小）：飛びかかり（遠距離）：走りから,20210,60,2,0,-,2021060,0,0,0,6,0,-
220210070,C2021_ dead Dog (small): left curve bit -- c2021_亡者犬（小）：左カーブ噛み付き,20210,70,2,0,-,2021070,0,0,0,6,0,-
220210080,C2021_ dead Dog (small): right curve bit -- c2021_亡者犬（小）：右カーブ噛み付き,20210,80,2,0,-,2021080,0,0,0,6,0,-
220212010,[Small Undead Dog],20212,10,2,0,-,2021210,0,0,0,6,0,-
220212011,[Small Undead Dog],20212,11,2,0,-,2021211,0,0,0,6,0,-
220212020,[Small Undead Dog],20212,20,2,0,-,2021220,0,0,0,6,0,-
220212030,[Small Undead Dog],20212,30,2,0,-,2021230,0,0,0,6,0,-
220212040,[Small Undead Dog],20212,40,2,0,-,2021240,0,0,0,6,0,-
220212050,[Small Undead Dog],20212,50,2,0,-,2021250,0,0,0,6,0,-
220212060,[Small Undead Dog],20212,60,2,0,-,2021260,0,0,0,6,0,-
220212070,[Small Undead Dog],20212,70,2,0,-,2021270,0,0,0,6,0,-
220212080,[Small Undead Dog],20212,80,2,0,-,2021280,0,0,0,6,0,-
220213010,[Small Undead Dog],20213,10,2,0,-,2021310,0,0,0,6,0,-
220213011,[Small Undead Dog],20213,11,2,0,-,2021311,0,0,0,6,0,-
220213020,[Small Undead Dog],20213,20,2,0,-,2021320,0,0,0,6,0,-
220213030,[Small Undead Dog],20213,30,2,0,-,2021330,0,0,0,6,0,-
220213040,[Small Undead Dog],20213,40,2,0,-,2021340,0,0,0,6,0,-
220213050,[Small Undead Dog],20213,50,2,0,-,2021350,0,0,0,6,0,-
220213060,[Small Undead Dog],20213,60,2,0,-,2021360,0,0,0,6,0,-
220213070,[Small Undead Dog],20213,70,2,0,-,2021370,0,0,0,6,0,-
220213080,[Small Undead Dog],20213,80,2,0,-,2021380,0,0,0,6,0,-
220300100,[Pontiff Knight],20300,100,2,0,-,2030100,0,0,0,6,0,-
