#BehaviorParam_PC=BEHAVIOR_PARAM_ST
ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad1,refId,sfxVariationId,stamina,mp,category,heroPoint,pad2
102806030,[137] Song Sword Twin Sword _ one-handed jump 1 -- 【137】曲剣双剣_片手ジャンプ1,2806,30,1,0,-,2806030,0,50,0,12,0,-
102806040,[137] Song Sword Twin Sword _ one-handed fall loop -- 【137】曲剣双剣_片手落下ループ,2806,40,1,0,-,2806040,0,0,0,12,0,-
102806050,[137] Song Sword Twin Sword _ one-handed fall landing -- 【137】曲剣双剣_片手落下着地,2806,50,1,0,-,2806050,0,50,0,12,0,-
102806100,[137] Song Sword Twin Sword _ one-handed entertainment 1 -- 【137】曲剣双剣_片手タメ1,2806,100,1,0,-,2806100,0,35,0,12,0,-
102806105,[137] Song Sword bi-one-handed 1_ Max -- 【137】曲剣双剣_片手タメ1_最大,2806,105,1,0,-,2806105,0,45,0,12,0,-
102806110,[137] Song Sword Twin _ one-handed Entertainment 2 -- 【137】曲剣双剣_片手タメ2,2806,110,1,0,-,2806110,0,35,0,12,0,-
102806115,[137] Song Sword bi-one-handed 2_ Max -- 【137】曲剣双剣_片手タメ2_最大,2806,115,1,0,-,2806115,0,45,0,12,0,-
102806400,[137] Song Sword Twin Sword _ left hand -- 【137】曲剣双剣_左手,2806,400,1,0,-,2806400,0,20,0,2,0,-
102806402,,2806,402,1,0,-,2806402,0,20,0,2,0,-
102806404,,2806,404,1,0,-,2806404,0,20,0,2,0,-
102806470,[137] Song Sword Twin Sword _ large Throw -- 【137】曲剣双剣_大型投げ,2806,470,1,0,-,2806470,0,25,0,12,0,-
102806490,[137] Song Sword Twin Sword _ Fall Throw -- 【137】曲剣双剣_落下投げ,2806,490,1,0,-,2806490,0,25,0,12,0,-
102806500,[137] Song Sword Twin Sword _ behind -- 【137】曲剣双剣_背後,2806,500,1,0,-,2806500,0,25,0,12,0,-
102806505,[137] Song Sword Twin Sword _ behind the reinforcement -- 【137】曲剣双剣_強化背後,2806,505,1,0,-,2806505,0,25,0,12,0,-
102806510,[137] Song Sword Twin Sword _ after Paris -- 【137】曲剣双剣_パリィ後,2806,510,1,0,-,2806510,0,25,0,12,0,-
102806515,【 137 】 Song Sword Twin Sword _ after strengthening Paris -- 【137】曲剣双剣_強化パリィ後,2806,515,1,0,-,2806515,0,5,0,12,0,-
102806516,[137] Song Sword Twin Sword _ after strengthening Paris _ two -- 【137】曲剣双剣_強化パリィ後_二段目,2806,516,1,0,-,2806516,0,20,0,12,0,-
102806520,[137] Song Sword Twin Sword _ one-handed Dash -- 【137】曲剣双剣_片手ダッシュ,2806,520,1,0,-,2806520,0,25,0,12,0,-
102806540,[137] Song Sword Twin Sword _ one hand step before -- 【137】曲剣双剣_片手ステップ前,2806,540,1,0,-,2806540,0,30,0,12,0,-
102806615,[137] Song Sword bi-Sword _ behind the transition _ missed -- 【137】曲剣双剣_背後遷移_空振り,2806,615,1,0,-,2806615,0,20,0,12,0,-
102806620,[137] Song Sword bi-Sword _ 1_ left hand Combo -- 【137】曲剣双剣_双剣左コンボ1_右手,2806,620,1,0,-,2806620,0,14,0,11,0,-
102806621,[137] Song Sword bi-Sword _ 1_ left hand Combo -- 【137】曲剣双剣_双剣左コンボ1_左手,2806,621,1,0,-,2806621,0,14,0,11,0,-
102806630,[137] Song Sword bi-Sword _ 2_ left hand Combo -- 【137】曲剣双剣_双剣左コンボ2_右手,2806,630,1,0,-,2806630,0,14,0,11,0,-
102806631,[137] Song Sword bi-Sword _ 2_ left hand Combo -- 【137】曲剣双剣_双剣左コンボ2_左手,2806,631,1,0,-,2806631,0,14,0,11,0,-
102806640,[137] Song Sword bi-Sword _ 3_ left hand Combo -- 【137】曲剣双剣_双剣左コンボ3_右手,2806,640,1,0,-,2806640,0,14,0,11,0,-
102806641,[137] Song Sword bi-Sword _ 3_ left hand Combo -- 【137】曲剣双剣_双剣左コンボ3_左手,2806,641,1,0,-,2806641,0,14,0,11,0,-
102806740,[137] Song Sword Twin Sword (right hand) -- 【137】曲剣双剣_回転中（右手）,2806,740,1,0,-,2806740,0,8,0,11,0,-
102806741,[137] Song Sword Twin Sword _ spinning (left hand) -- 【137】曲剣双剣_回転中（左手）,2806,741,1,0,-,2806741,0,8,0,11,0,-
102806744,[137] Song Sword Twin Sword _ Rotation strength (right hand) -- 【137】曲剣双剣_回転強（右手）,2806,744,1,0,-,2806744,0,7,0,11,0,-
102806745,[137] Song Sword Twin Sword _ rotation strength (left hand) -- 【137】曲剣双剣_回転強（左手）,2806,745,1,0,-,2806745,0,7,0,11,0,-
102806746,,2806,746,1,0,-,2806746,0,7,0,11,0,-
102806747,,2806,747,1,0,-,2806747,0,7,0,11,0,-
102806750,[137] Song Sword Twin Sword _ Double Sword dash (right hand) -- 【137】曲剣双剣_双剣ダッシュ（右手）,2806,750,1,0,-,2806750,0,16,0,11,0,-
102806751,[137] Song Sword Twin Sword (left hand) -- 【137】曲剣双剣_双剣ダッシュ（左手）,2806,751,1,0,-,2806751,0,16,0,11,0,-
102806760,[137] Song Sword Twin Sword (right hand) -- 【137】曲剣双剣_双剣ステップ前（右手）,2806,760,1,0,-,2806760,0,18,0,11,0,-
102806761,[137] Song Sword Twin Sword (left hand) -- 【137】曲剣双剣_双剣ステップ前（左手）,2806,761,1,0,-,2806761,0,18,0,11,0,-
102807000,,2807,0,1,0,-,2807000,0,20,0,12,0,-
102807010,,2807,10,1,0,-,2807010,0,20,0,12,0,-
102807020,,2807,20,1,0,-,2807020,0,20,0,12,0,-
102807030,,2807,30,1,0,-,2807030,0,50,0,12,0,-
102807040,,2807,40,1,0,-,2807040,0,0,0,12,0,-
102807050,,2807,50,1,0,-,2807050,0,50,0,12,0,-
102807100,,2807,100,1,0,-,2807100,0,35,0,1,0,-
102807105,,2807,105,1,0,-,2807105,0,45,0,1,0,-
102807110,,2807,110,1,0,-,2807110,0,35,0,1,0,-
102807115,,2807,115,1,0,-,2807115,0,45,0,1,0,-
102807200,,2807,200,1,0,-,2807200,0,25,0,11,0,-
102807210,,2807,210,1,0,-,2807210,0,25,0,11,0,-
102807220,,2807,220,1,0,-,2807220,0,25,0,11,0,-
102807230,,2807,230,1,0,-,2807230,0,55,0,11,0,-
102807240,,2807,240,1,0,-,2807240,0,0,0,11,0,-
102807250,,2807,250,1,0,-,2807250,0,50,0,11,0,-
102807300,,2807,300,1,0,-,2807300,0,38,0,11,0,-
102807305,,2807,305,1,0,-,2807305,0,48,0,11,0,-
102807310,,2807,310,1,0,-,2807310,0,38,0,11,0,-
102807315,,2807,315,1,0,-,2807315,0,48,0,11,0,-
102807400,,2807,400,1,0,-,2807400,0,20,0,2,0,-
102807402,,2807,402,1,0,-,2807402,0,20,0,2,0,-
102807404,,2807,404,1,0,-,2807404,0,20,0,2,0,-
102807520,,2807,520,1,0,-,2807520,0,25,0,12,0,-
102807530,,2807,530,1,0,-,2807530,0,28,0,11,0,-
102807540,,2807,540,1,0,-,2807540,0,30,0,12,0,-
102807580,,2807,580,1,0,-,2807580,0,33,0,11,0,-
102807700,,2807,700,1,0,-,2807700,0,10,0,11,0,-
102807710,,2807,710,1,0,-,2807710,0,15,0,11,0,-
102807720,,2807,720,1,0,-,2807720,0,20,0,11,0,-
102810000,,2810,0,1,0,-,2810000,0,20,0,12,0,-
102810010,,2810,10,1,0,-,2810010,0,20,0,12,0,-
102810020,,2810,20,1,0,-,2810020,0,20,0,12,0,-
102810030,,2810,30,1,0,-,2810030,0,50,0,12,0,-
102810040,,2810,40,1,0,-,2810040,0,0,0,12,0,-
102810050,,2810,50,1,0,-,2810050,0,50,0,12,0,-
102810100,,2810,100,1,0,-,2810100,0,35,0,1,0,-
102810105,,2810,105,1,0,-,2810105,0,45,0,1,0,-
102810110,,2810,110,1,0,-,2810110,0,35,0,1,0,-
102810115,,2810,115,1,0,-,2810115,0,45,0,1,0,-
102810200,,2810,200,1,0,-,2810200,0,25,0,11,0,-
102810210,,2810,210,1,0,-,2810210,0,25,0,11,0,-
102810220,,2810,220,1,0,-,2810220,0,25,0,11,0,-
102810230,,2810,230,1,0,-,2810230,0,55,0,11,0,-
102810240,,2810,240,1,0,-,2810240,0,0,0,11,0,-
102810250,,2810,250,1,0,-,2810250,0,50,0,11,0,-
102810300,,2810,300,1,0,-,2810300,0,38,0,11,0,-
102810305,,2810,305,1,0,-,2810305,0,48,0,11,0,-
102810310,,2810,310,1,0,-,2810310,0,38,0,11,0,-
102810315,,2810,315,1,0,-,2810315,0,48,0,11,0,-
102810400,,2810,400,1,0,-,2810400,0,20,0,2,0,-
102810402,,2810,402,1,0,-,2810402,0,20,0,2,0,-
102810404,,2810,404,1,0,-,2810404,0,20,0,2,0,-
102810520,,2810,520,1,0,-,2810520,0,25,0,12,0,-
102810530,,2810,530,1,0,-,2810530,0,28,0,11,0,-
102810540,,2810,540,1,0,-,2810540,0,30,0,12,0,-
102810580,,2810,580,1,0,-,2810580,0,33,0,11,0,-
102810700,,2810,700,1,0,-,2810700,0,20,0,11,0,-
102810705,,2810,705,1,1,-,100041000,0,20,0,11,0,-
102811700,,2811,700,1,0,-,2811700,0,6,0,11,0,-
102811705,,2811,705,1,1,-,100040800,0,0,0,1,0,-
102811710,,2811,710,1,0,-,2811710,0,13,0,11,0,-
102811715,,2811,715,1,1,-,100040810,0,0,0,1,0,-
102811720,,2811,720,1,0,-,2811720,0,20,0,11,0,-
102811725,,2811,725,1,1,-,100040820,0,0,0,1,0,-
102812700,,2812,700,1,0,-,2812700,0,22,0,1,0,-
102812701,,2812,701,1,0,-,2812701,0,22,0,1,0,-
102812710,,2812,710,1,0,-,2812710,0,32,0,1,0,-
102813700,,2813,700,1,0,-,2813700,0,30,0,11,0,-
102813710,,2813,710,1,1,-,100050600,0,0,0,11,0,-
102813720,,2813,720,1,0,-,2813720,0,10,0,11,0,-
102813730,,2813,730,1,0,-,2813730,0,10,0,11,0,-
102813740,,2813,740,1,0,-,2813740,0,10,0,11,0,-
102813750,,2813,750,1,0,-,2813750,0,10,0,11,0,-
102813760,,2813,760,1,0,-,2813760,0,30,0,11,0,-
102813770,,2813,770,1,1,-,100050610,0,0,0,11,0,-
102813780,,2813,780,1,1,-,100050620,0,0,0,0,0,-
102900000,,2900,0,1,0,-,2900000,0,24,0,12,0,-
102900001,,2900,1,1,0,-,2900001,0,0,0,1,0,-
102900010,,2900,10,1,0,-,2900010,0,24,0,12,0,-
102900020,,2900,20,1,0,-,2900020,0,24,0,12,0,-
102900030,,2900,30,1,0,-,2900030,0,54,0,12,0,-
102900040,,2900,40,1,0,-,2900040,0,0,0,12,0,-
102900050,,2900,50,1,0,-,2900050,0,54,0,12,0,-
102900100,,2900,100,1,0,-,2900100,0,39,0,12,0,-
102900101,,2900,101,1,0,-,2900101,0,0,0,1,0,-
102900105,,2900,105,1,0,-,2900105,0,49,0,12,0,-
102900106,,2900,106,1,0,-,2900106,0,0,0,1,0,-
102900110,,2900,110,1,0,-,2900110,0,39,0,12,0,-
102900115,,2900,115,1,0,-,2900115,0,49,0,12,0,-
102900200,,2900,200,1,0,-,2900200,0,29,0,11,0,-
102900201,,2900,201,1,0,-,2900201,0,0,0,11,0,-
102900210,,2900,210,1,0,-,2900210,0,29,0,11,0,-
102900220,,2900,220,1,0,-,2900220,0,29,0,11,0,-
102900230,,2900,230,1,0,-,2900230,0,59,0,11,0,-
102900240,,2900,240,1,0,-,2900240,0,0,0,11,0,-
102900250,,2900,250,1,0,-,2900250,0,54,0,11,0,-
102900300,,2900,300,1,0,-,2900300,0,42,0,11,0,-
102900301,,2900,301,1,0,-,2900301,0,0,0,11,0,-
102900305,,2900,305,1,0,-,2900305,0,52,0,11,0,-
102900306,,2900,306,1,0,-,2900306,0,0,0,11,0,-
102900310,,2900,310,1,0,-,2900310,0,42,0,11,0,-
102900315,,2900,315,1,0,-,2900315,0,52,0,11,0,-
102900400,,2900,400,1,0,-,2900400,0,24,0,2,0,-
102900401,,2900,401,1,0,-,2900401,0,0,0,2,0,-
102900402,,2900,402,1,0,-,2900402,0,24,0,2,0,-
102900404,,2900,404,1,0,-,2900404,0,24,0,2,0,-
102900410,,2900,410,1,0,-,2900410,0,30,0,9,0,-
102900420,,2900,420,1,0,-,2900420,0,30,0,9,0,-
102900430,,2900,430,1,0,-,2900430,0,0,0,0,0,-
102900440,,2900,440,1,0,-,2900440,0,0,0,0,0,-
102900450,,2900,450,1,0,-,2900450,0,15,0,0,0,-
102900470,,2900,470,1,0,-,2900470,0,29,0,12,0,-
102900490,,2900,490,1,0,-,2900490,0,29,0,12,0,-
102900500,,2900,500,1,0,-,2900500,0,29,0,12,0,-
102900505,,2900,505,1,0,-,2900505,0,29,0,12,0,-
102900510,,2900,510,1,0,-,2900510,0,29,0,12,0,-
102900515,,2900,515,1,0,-,2900515,0,5,0,12,0,-
102900516,,2900,516,1,0,-,2900516,0,24,0,12,0,-
102900520,,2900,520,1,0,-,2900520,0,29,0,12,0,-
102900521,,2900,521,1,0,-,2900521,0,0,0,1,0,-
102900530,,2900,530,1,0,-,2900530,0,32,0,11,0,-
102900531,,2900,531,1,0,-,2900531,0,0,0,11,0,-
102900540,,2900,540,1,0,-,2900540,0,34,0,12,0,-
102900580,,2900,580,1,0,-,2900580,0,37,0,11,0,-
102900600,,2900,600,1,0,-,2900600,0,0,0,0,0,-
102900610,,2900,610,1,0,-,2900610,0,0,0,0,0,-
102900615,,2900,615,1,0,-,2900615,0,24,0,12,0,-
102900700,,2900,700,1,0,-,2900700,0,30,0,11,0,-
102901000,[89] Each other sword _ one hand usually 1 -- 【89】居合い刀_片手通常1,2901,0,1,0,-,2900000,0,24,0,1,0,-
102901010,[89] Each other sword _ one hand usually two -- 【89】居合い刀_片手通常2,2901,10,1,0,-,2900010,0,24,0,1,0,-
102901020,[89] Each other sword _ one hand usually three -- 【89】居合い刀_片手通常3,2901,20,1,0,-,2900020,0,24,0,1,0,-
102901030,[89] Each other sword _ one-handed jump 1 -- 【89】居合い刀_片手ジャンプ1,2901,30,1,0,-,2900030,0,54,0,12,0,-
102901040,[89] Each other sword _ one-handed fall loop -- 【89】居合い刀_片手落下ループ,2901,40,1,0,-,2900040,0,0,0,12,0,-
102901050,[89] Each other sword _ one-handed fall landing -- 【89】居合い刀_片手落下着地,2901,50,1,0,-,2900050,0,54,0,12,0,-
102901100,[89] Each other sword _ one-handed entertainment 1 -- 【89】居合い刀_片手タメ1,2901,100,1,0,-,2901100,0,39,0,1,0,-
102901110,[89] Each other sword _ one-handed Entertainment 2 -- 【89】居合い刀_片手タメ2,2901,110,1,0,-,2901110,0,39,0,1,0,-
102901200,[89] Each other sword _ two hands usually 1 -- 【89】居合い刀_両手通常1,2901,200,1,0,-,2900200,0,29,0,11,0,-
102901210,[89] Each other sword _ two hands usually 2 -- 【89】居合い刀_両手通常2,2901,210,1,0,-,2900210,0,29,0,11,0,-
102901220,[89] Each other sword _ two hands usually three -- 【89】居合い刀_両手通常3,2901,220,1,0,-,2900220,0,29,0,11,0,-
102901230,[89] Each other sword _ two-handed jump 1 -- 【89】居合い刀_両手ジャンプ1,2901,230,1,0,-,2900230,0,59,0,11,0,-
102901240,[89] Each other sword _ two-handed fall loop -- 【89】居合い刀_両手落下ループ,2901,240,1,0,-,2900240,0,0,0,11,0,-
102901250,[89] Each other sword _ two-handed fall landing -- 【89】居合い刀_両手落下着地,2901,250,1,0,-,2900250,0,54,0,11,0,-
102901300,[89] Each other sword _ two-handed entertainment 1 -- 【89】居合い刀_両手タメ1,2901,300,1,0,-,2901300,0,42,0,11,0,-
102901310,[89] Each other sword _ two-handed Entertainment 2 -- 【89】居合い刀_両手タメ2,2901,310,1,0,-,2901310,0,42,0,11,0,-
102901400,[89] Each other sword _ left hand -- 【89】居合い刀_左手,2901,400,1,0,-,2900400,0,24,0,2,0,-
102901410,[89] Each other sword _ one hand close -- 【89】居合い刀_片手近距離,2901,410,1,0,-,2900410,0,30,0,9,0,-
102901420,[89] Each other sword _ both hands close -- 【89】居合い刀_両手近距離,2901,420,1,0,-,2900420,0,30,0,9,0,-
102901430,[89] Each other Sword _ guard _ one hand -- 【89】居合い刀_ガード_片手,2901,430,1,0,-,2900430,0,0,0,0,0,-
102901440,[89] Each other Sword _ guard _ both hands -- 【89】居合い刀_ガード_両手,2901,440,1,0,-,2900440,0,0,0,0,0,-
102901450,[89] Each other sword _ Paris -- 【89】居合い刀_パリィ,2901,450,1,0,-,2900450,0,15,0,0,0,-
102901490,[89] Each other sword _ falling throw -- 【89】居合い刀_落下投げ,2901,490,1,0,-,2900490,0,29,0,12,0,-
102901500,[89] Each other sword _ behind -- 【89】居合い刀_背後,2901,500,1,0,-,2900500,0,29,0,12,0,-
102901505,[89] Each other sword _ reinforced behind -- 【89】居合い刀_強化背後,2901,505,1,0,-,2900505,0,29,0,12,0,-
102901510,[89] Each other sword _ after Paris -- 【89】居合い刀_パリィ後,2901,510,1,0,-,2900510,0,29,0,12,0,-
102901515,[89] Each other sword _ after strengthening Paris -- 【89】居合い刀_強化パリィ後,2901,515,1,0,-,2900515,0,5,0,12,0,-
102901516,[89] Each other swords _ strengthened Paris _ two -- 【89】居合い刀_強化パリィ後_二段目,2901,516,1,0,-,2900516,0,24,0,12,0,-
102901520,[89] Each other sword _ one-handed Dash -- 【89】居合い刀_片手ダッシュ,2901,520,1,0,-,2900520,0,29,0,1,0,-
102901530,[89] Each other sword _ both hands dash -- 【89】居合い刀_両手ダッシュ,2901,530,1,0,-,2900530,0,32,0,11,0,-
102901540,[89] Each other sword _ one hand step before -- 【89】居合い刀_片手ステップ前,2901,540,1,0,-,2900540,0,34,0,1,0,-
102901580,[89] Each other sword _ two hands before step -- 【89】居合い刀_両手ステップ前,2901,580,1,0,-,2900580,0,37,0,11,0,-
102901600,[89] Each other sword _ Parigard -- 【89】居合い刀_パリィガード,2901,600,1,0,-,2900600,0,0,0,0,0,-
102902100,[90] Shigurui Sword _ one-handed Entertainment 2 -- 【90】シグルイ刀_片手タメ2,2902,100,1,0,-,2902100,0,39,0,1,0,-
102902105,[90] Shigurui Sword _ one-handed 2_ maximum -- 【90】シグルイ刀_片手タメ2_最大,2902,105,1,0,-,2902105,0,49,0,1,0,-
102902110,[90] Shigurui Sword _ one-handed entertainment 1 -- 【90】シグルイ刀_片手タメ1,2902,110,1,0,-,2902110,0,39,0,1,0,-
102902115,[90] Shigurui Sword _ one-handed 1_ maximum -- 【90】シグルイ刀_片手タメ1_最大,2902,115,1,0,-,2902115,0,49,0,1,0,-
102902300,[90] Shigurui Sword _ two-handed entertainment 1 -- 【90】シグルイ刀_両手タメ1,2902,300,1,0,-,2902300,0,42,0,11,0,-
102902305,[90] Shigurui Sword _ two-handed 1_ maximum -- 【90】シグルイ刀_両手タメ1_最大,2902,305,1,0,-,2902305,0,52,0,11,0,-
102902310,[90] Shigurui Sword _ two-handed Entertainment 2 -- 【90】シグルイ刀_両手タメ2,2902,310,1,0,-,2902310,0,42,0,11,0,-
102902315,[90] Shigurui Sword _ two-handed 2_ maximum -- 【90】シグルイ刀_両手タメ2_最大,2902,315,1,0,-,2902315,0,52,0,11,0,-
102903700,,2903,700,1,0,-,2903700,0,0,0,11,0,-
102903701,,2903,701,1,0,-,2903701,0,30,0,11,0,-
102903702,,2903,702,1,0,-,2903702,0,0,0,11,0,-
102904000,,2904,0,1,0,-,2904000,0,24,0,1,0,-
102904001,,2904,1,1,0,-,2904001,0,0,0,1,0,-
102904100,,2904,100,1,0,-,2904100,0,39,0,1,0,-
102904101,,2904,101,1,0,-,2904101,0,0,0,1,0,-
102904105,,2904,105,1,0,-,2904105,0,49,0,1,0,-
102904106,,2904,106,1,0,-,2904106,0,0,0,1,0,-
102904200,,2904,200,1,0,-,2904200,0,29,0,11,0,-
102904201,,2904,201,1,0,-,2904201,0,0,0,11,0,-
102904300,,2904,300,1,0,-,2904300,0,42,0,11,0,-
102904301,,2904,301,1,0,-,2904301,0,0,0,11,0,-
102904305,,2904,305,1,0,-,2904305,0,52,0,11,0,-
102904306,,2904,306,1,0,-,2904306,0,0,0,11,0,-
102904400,,2904,400,1,0,-,2904400,0,24,0,2,0,-
102904401,,2904,401,1,0,-,2904401,0,0,0,2,0,-
102904520,,2904,520,1,0,-,2904520,0,29,0,1,0,-
102904521,,2904,521,1,0,-,2904521,0,0,0,1,0,-
102904530,,2904,530,1,0,-,2904530,0,32,0,11,0,-
102904531,,2904,531,1,0,-,2904531,0,0,0,11,0,-
102905000,,2905,0,1,0,-,2905000,0,24,0,12,0,-
102905010,,2905,10,1,0,-,2905010,0,24,0,12,0,-
102905020,,2905,20,1,0,-,2905020,0,24,0,12,0,-
102905030,,2905,30,1,0,-,2905030,0,54,0,12,0,-
102905040,,2905,40,1,0,-,2905040,0,0,0,12,0,-
102905050,,2905,50,1,0,-,2905050,0,54,0,12,0,-
102905100,,2905,100,1,0,-,2905100,0,39,0,1,0,-
102905101,,2905,101,1,0,-,2905101,0,0,0,1,0,-
102905105,,2905,105,1,0,-,2905105,0,49,0,1,0,-
102905106,,2905,106,1,0,-,2905106,0,0,0,1,0,-
102905110,,2905,110,1,0,-,2905110,0,39,0,1,0,-
102905111,,2905,111,1,0,-,2905111,0,0,0,1,0,-
102905115,,2905,115,1,0,-,2905115,0,49,0,1,0,-
102905116,,2905,116,1,0,-,2905116,0,0,0,1,0,-
102905200,,2905,200,1,0,-,2905200,0,29,0,11,0,-
102905210,,2905,210,1,0,-,2905210,0,29,0,11,0,-
102905220,,2905,220,1,0,-,2905220,0,29,0,11,0,-
102905230,,2905,230,1,0,-,2905230,0,59,0,11,0,-
102905240,,2905,240,1,0,-,2905240,0,0,0,11,0,-
102905250,,2905,250,1,0,-,2905250,0,54,0,11,0,-
102905300,,2905,300,1,0,-,2905300,0,42,0,11,0,-
102905301,,2905,301,1,0,-,2905301,0,0,0,11,0,-
102905305,,2905,305,1,0,-,2905305,0,52,0,11,0,-
102905306,,2905,306,1,0,-,2905306,0,0,0,11,0,-
102905310,,2905,310,1,0,-,2905310,0,42,0,11,0,-
102905311,,2905,311,1,0,-,2905311,0,0,0,11,0,-
102905315,,2905,315,1,0,-,2905315,0,52,0,11,0,-
102905316,,2905,316,1,0,-,2905316,0,0,0,11,0,-
102905400,,2905,400,1,0,-,2905400,0,24,0,2,0,-
102905402,,2905,402,1,0,-,2905402,0,24,0,2,0,-
102905404,,2905,404,1,0,-,2905404,0,24,0,2,0,-
102905520,,2905,520,1,0,-,2905520,0,29,0,12,0,-
102905530,,2905,530,1,0,-,2905530,0,32,0,11,0,-
102905540,,2905,540,1,0,-,2905540,0,34,0,12,0,-
102905580,,2905,580,1,0,-,2905580,0,37,0,11,0,-
102905700,,2905,700,1,0,-,2905700,0,40,0,11,0,-
102905701,,2905,701,1,0,-,2905701,0,0,0,11,0,-
102990620,,2990,620,1,0,-,2990620,0,17,0,11,0,-
102990621,,2990,621,1,0,-,2990621,0,17,0,11,0,-
102990630,,2990,630,1,0,-,2990630,0,17,0,11,0,-
102990631,,2990,631,1,0,-,2990631,0,17,0,11,0,-
102990640,,2990,640,1,0,-,2990640,0,17,0,11,0,-
102990641,,2990,641,1,0,-,2990641,0,17,0,11,0,-
102990700,,2990,700,1,0,-,2990700,0,20,0,11,0,-
102990701,,2990,701,1,0,-,2990701,0,20,0,11,0,-
102990702,,2990,702,1,0,-,2990702,0,0,0,11,0,-
102990703,,2990,703,1,0,-,2990703,0,0,0,11,0,-
102990704,,2990,704,1,0,-,2990704,0,0,0,11,0,-
102990705,,2990,705,1,0,-,2990705,0,0,0,11,0,-
102990750,,2990,750,1,0,-,2990750,0,19,0,11,0,-
102990751,,2990,751,1,0,-,2990751,0,19,0,11,0,-
102990760,,2990,760,1,0,-,2990760,0,21,0,11,0,-
102990761,,2990,761,1,0,-,2990761,0,21,0,11,0,-
